2024-03-15 16:58:00,18
2024-03-15 16:55:00,57997
2024-03-15 16:54:00,108149
2024-03-15 16:53:00,110985
2024-03-15 16:52:00,111876
2024-03-15 16:51:00,112129
2024-03-15 16:50:00,113867
2024-03-15 16:49:00,115372
2024-03-15 16:48:00,116017
2024-03-15 16:47:00,114707
2024-03-15 16:46:00,116178
2024-03-15 16:45:00,116610
2024-03-15 16:44:00,116708
2024-03-15 16:43:00,117996
2024-03-15 16:42:00,119481
2024-03-15 16:41:00,120377
2024-03-15 16:40:00,121993
2024-03-15 16:39:00,122338
2024-03-15 16:38:00,122507
2024-03-15 16:37:00,124430
2024-03-15 16:36:00,123441
2024-03-15 16:35:00,122867
2024-03-15 16:34:00,124164
2024-03-15 16:33:00,126861
2024-03-15 16:32:00,127017
2024-03-15 16:31:00,129412
2024-03-15 16:30:00,133185
2024-03-15 16:29:00,131736
2024-03-15 16:28:00,132713
2024-03-15 16:27:00,136703
2024-03-15 16:26:00,136492
2024-03-15 16:25:00,138881
2024-03-15 16:24:00,140118
2024-03-15 16:23:00,138735
2024-03-15 16:22:00,139965
2024-03-15 16:21:00,130818
2024-03-15 16:20:00,132418
2024-03-15 16:19:00,134787
2024-03-15 16:18:00,135076
2024-03-15 16:17:00,134096
2024-03-15 16:16:00,132687
2024-03-15 16:15:00,136328
2024-03-15 16:14:00,133171
2024-03-15 16:13:00,146799
2024-03-15 16:12:00,152086
2024-03-15 16:11:00,156050
2024-03-15 16:10:00,155657
2024-03-15 16:09:00,153209
2024-03-15 16:08:00,155233
2024-03-15 16:07:00,153391
2024-03-15 16:06:00,149736
2024-03-15 16:05:00,142705
2024-03-15 16:04:00,155212
2024-03-15 16:03:00,155911
2024-03-15 16:02:00,156994
2024-03-15 16:01:00,151726
2024-03-15 16:00:00,137554
2024-03-15 15:59:00,158052
2024-03-15 15:58:00,155062
2024-03-15 15:57:00,149163
2024-03-15 15:56:00,150494
2024-03-15 15:55:00,146842
2024-03-15 15:54:00,140162
2024-03-15 15:53:00,152706
2024-03-15 15:52:00,148595
2024-03-15 15:51:00,137188
2024-03-15 15:50:00,160745
2024-03-15 15:49:00,158021
2024-03-15 15:48:00,158488
2024-03-15 15:47:00,153566
2024-03-15 15:46:00,156121
2024-03-15 15:45:00,154367
2024-03-15 15:44:00,156274
2024-03-15 15:43:00,155278
2024-03-15 15:42:00,155150
2024-03-15 15:41:00,136527
2024-03-15 15:40:00,143021
2024-03-15 15:39:00,149119
2024-03-15 15:38:00,157415
2024-03-15 15:37:00,156461
2024-03-15 15:36:00,153220
2024-03-15 15:35:00,151523
2024-03-15 15:34:00,144212
2024-03-15 15:33:00,145167
2024-03-15 15:32:00,153296
2024-03-15 15:31:00,152753
2024-03-15 15:30:00,153470
2024-03-15 15:29:00,152549
2024-03-15 15:28:00,149435
2024-03-15 15:27:00,140413
2024-03-15 15:26:00,150775
2024-03-15 15:25:00,146867
2024-03-15 15:24:00,153383
2024-03-15 15:23:00,157856
2024-03-15 15:22:00,156892
2024-03-15 15:21:00,151484
2024-03-15 15:20:00,142926
2024-03-15 15:19:00,147272
2024-03-15 15:18:00,151555
2024-03-15 15:17:00,151298
2024-03-15 15:16:00,142659
2024-03-15 15:15:00,154368
2024-03-15 15:14:00,148231
2024-03-15 15:13:00,154930
2024-03-15 15:12:00,156694
2024-03-15 15:11:00,155143
2024-03-15 15:10:00,144399
2024-03-15 15:09:00,146782
2024-03-15 15:08:00,144155
2024-03-15 15:07:00,148235
2024-03-15 15:06:00,154425
2024-03-15 15:05:00,150484
2024-03-15 15:04:00,153264
2024-03-15 15:03:00,151309
2024-03-15 15:02:00,148975
2024-03-15 15:01:00,146129
2024-03-15 15:00:00,149980
2024-03-15 14:59:00,154285
2024-03-15 14:58:00,152809
2024-03-15 14:57:00,149062
2024-03-15 14:56:00,153324
2024-03-15 14:55:00,143992
2024-03-15 14:54:00,149610
2024-03-15 14:53:00,151979
2024-03-15 14:52:00,150544
2024-03-15 14:51:00,144584
2024-03-15 14:50:00,149724
2024-03-15 14:49:00,142494
2024-03-15 14:48:00,147556
2024-03-15 14:47:00,151667
2024-03-15 14:46:00,140976
2024-03-15 14:45:00,144349
2024-03-15 14:44:00,144949
2024-03-15 14:43:00,146981
2024-03-15 14:42:00,145602
2024-03-15 14:41:00,145512
2024-03-15 14:40:00,147806
2024-03-15 14:39:00,136943
2024-03-15 14:38:00,139338
2024-03-15 14:37:00,139637
2024-03-15 14:36:00,138968
2024-03-15 14:35:00,108315
