2022-11-10 19:02:00,81126
2022-11-10 19:01:00,90227
2022-11-10 19:00:00,64228
2022-11-10 18:59:00,86832
2022-11-10 18:58:00,84394
2022-11-10 18:57:00,72306
2022-11-10 18:56:00,87085
2022-11-10 18:55:00,66174
2022-11-10 18:54:00,77375
2022-11-10 18:53:00,69816
2022-11-10 18:52:00,60222
2022-11-10 18:51:00,93213
2022-11-10 18:50:00,89823
2022-11-10 18:49:00,90584
2022-11-10 18:48:00,91659
2022-11-10 18:47:00,93500
2022-11-10 18:46:00,93034
2022-11-10 18:45:00,94111
2022-11-10 18:44:00,93982
2022-11-10 18:43:00,92844
2022-11-10 18:42:00,92236
2022-11-10 18:41:00,75176
2022-11-10 18:40:00,84093
2022-11-10 18:39:00,69845
2022-11-10 18:38:00,85345
2022-11-10 18:37:00,90865
2022-11-10 18:36:00,64209
2022-11-10 18:35:00,75420
2022-11-10 18:34:00,69329
2022-11-10 18:33:00,61834
2022-11-10 18:32:00,95341
2022-11-10 18:31:00,94533
2022-11-10 18:30:00,97355
2022-11-10 18:29:00,96335
2022-11-10 18:28:00,97855
2022-11-10 18:27:00,96705
2022-11-10 18:26:00,96430
2022-11-10 18:25:00,97006
2022-11-10 18:24:00,90040
2022-11-10 18:23:00,78737
2022-11-10 18:22:00,93682
2022-11-10 18:21:00,92392
2022-11-10 18:20:00,87902
2022-11-10 18:19:00,88148
2022-11-10 18:18:00,71460
2022-11-10 18:17:00,78509
2022-11-10 18:16:00,71143
2022-11-10 18:15:00,67041
2022-11-10 18:14:00,71630
2022-11-10 18:13:00,101263
2022-11-10 18:12:00,99606
2022-11-10 18:11:00,98488
2022-11-10 18:10:00,99679
2022-11-10 18:09:00,100419
2022-11-10 18:08:00,101727
2022-11-10 18:07:00,100090
2022-11-10 18:06:00,101981
2022-11-10 18:05:00,81190
2022-11-10 18:04:00,95240
2022-11-10 18:03:00,100780
2022-11-10 18:02:00,99013
2022-11-10 18:01:00,83272
2022-11-10 18:00:00,102827
2022-11-10 17:59:00,73331
2022-11-10 17:58:00,87218
2022-11-10 17:57:00,82488
2022-11-10 17:56:00,64512
2022-11-10 17:55:00,105201
2022-11-10 17:54:00,105168
2022-11-10 17:53:00,105260
2022-11-10 17:52:00,105001
2022-11-10 17:51:00,104725
2022-11-10 17:50:00,105843
2022-11-10 17:49:00,107030
2022-11-10 17:48:00,108265
2022-11-10 17:47:00,108533
2022-11-10 17:46:00,105371
2022-11-10 17:45:00,79291
2022-11-10 17:44:00,104696
2022-11-10 17:43:00,103154
2022-11-10 17:42:00,91393
2022-11-10 17:41:00,83159
2022-11-10 17:40:00,92340
2022-11-10 17:39:00,91443
2022-11-10 17:38:00,82797
2022-11-10 17:37:00,79366
2022-11-10 17:36:00,112579
2022-11-10 17:35:00,112557
2022-11-10 17:34:00,113074
2022-11-10 17:33:00,112939
2022-11-10 17:32:00,113463
2022-11-10 17:31:00,113124
2022-11-10 17:30:00,113366
2022-11-10 17:29:00,113941
2022-11-10 17:28:00,114667
2022-11-10 17:27:00,93529
2022-11-10 17:26:00,110559
2022-11-10 17:25:00,110312
2022-11-10 17:24:00,90350
2022-11-10 17:23:00,109336
2022-11-10 17:22:00,113829
2022-11-10 17:21:00,82376
2022-11-10 17:20:00,93800
2022-11-10 17:19:00,85785
2022-11-10 17:18:00,66223
2022-11-10 17:17:00,114276
2022-11-10 17:16:00,112963
2022-11-10 17:15:00,117579
2022-11-10 17:14:00,120220
2022-11-10 17:13:00,120840
2022-11-10 17:12:00,121807
2022-11-10 17:11:00,120890
2022-11-10 17:10:00,121300
2022-11-10 17:09:00,120226
2022-11-10 17:08:00,91395
2022-11-10 17:07:00,119715
2022-11-10 17:06:00,119374
2022-11-10 17:05:00,121410
2022-11-10 17:04:00,121154
2022-11-10 17:03:00,107834
2022-11-10 17:02:00,89702
2022-11-10 17:01:00,99153
2022-11-10 17:00:00,95983
2022-11-10 16:59:00,74690
2022-11-10 16:58:00,123417
2022-11-10 16:57:00,124363
2022-11-10 16:56:00,124048
2022-11-10 16:55:00,124603
2022-11-10 16:54:00,124467
2022-11-10 16:53:00,125005
2022-11-10 16:52:00,125530
2022-11-10 16:51:00,125414
2022-11-10 16:50:00,126103
2022-11-10 16:49:00,125793
2022-11-10 16:48:00,125324
2022-11-10 16:47:00,127069
2022-11-10 16:46:00,124489
2022-11-10 16:45:00,125135
2022-11-10 16:44:00,100995
2022-11-10 16:43:00,100638
2022-11-10 16:42:00,106916
2022-11-10 16:41:00,100978
2022-11-10 16:40:00,92575
2022-11-10 16:39:00,129979
2022-11-10 16:38:00,130405
2022-11-10 16:37:00,130941
2022-11-10 16:36:00,129881
2022-11-10 16:35:00,130974
2022-11-10 16:34:00,131099
2022-11-10 16:33:00,130292
2022-11-10 16:32:00,131166
2022-11-10 16:31:00,130605
2022-11-10 16:30:00,130874
2022-11-10 16:29:00,131247
2022-11-10 16:28:00,130849
2022-11-10 16:27:00,131056
2022-11-10 16:26:00,127437
2022-11-10 16:25:00,86280
2022-11-10 16:24:00,109089
2022-11-10 16:23:00,104193
2022-11-10 16:22:00,78568
2022-11-10 16:21:00,125488
2022-11-10 16:20:00,128696
2022-11-10 16:19:00,131067
2022-11-10 16:18:00,130959
2022-11-10 16:17:00,130028
2022-11-10 16:16:00,129147
2022-11-10 16:15:00,129662
2022-11-10 16:14:00,128276
2022-11-10 16:13:00,130300
2022-11-10 16:12:00,130691
2022-11-10 16:11:00,129911
2022-11-10 16:10:00,130067
2022-11-10 16:09:00,129328
2022-11-10 16:08:00,130048
2022-11-10 16:07:00,127803
2022-11-10 16:06:00,86583
2022-11-10 16:05:00,113910
2022-11-10 16:04:00,110772
2022-11-10 16:03:00,100339
2022-11-10 16:02:00,100567
2022-11-10 16:01:00,99838
2022-11-10 16:00:00,99349
2022-11-10 15:59:00,85975
2022-11-10 15:58:00,96171
2022-11-10 15:57:00,98572
2022-11-10 15:56:00,80060
2022-11-10 15:55:00,62743
2022-11-10 15:54:00,63029
2022-11-10 15:53:00,62674
2022-11-10 15:52:00,61827
2022-11-10 15:51:00,51160
2022-11-10 15:50:00,49732
2022-11-10 15:49:00,48917
2022-11-10 15:48:00,48231
2022-11-10 15:47:00,41256
2022-11-10 15:46:00,36150
2022-11-10 15:45:00,35675
2022-11-10 15:44:00,24562
2022-11-10 15:43:00,26821
2022-11-10 15:42:00,27868
2022-11-10 15:41:00,16198
2022-11-10 15:40:00,22348
2022-11-10 15:39:00,19528
2022-11-10 15:38:00,14174
2022-11-10 15:37:00,13782
2022-11-10 15:36:00,11108
2022-11-10 15:35:00,12585
2022-11-10 15:34:00,11650
2022-11-10 15:33:00,14540
2022-11-10 15:32:00,9429
2022-11-10 15:31:00,7380
2022-11-10 15:30:00,4475
