2023-10-02 20:24:00,347530
2023-10-02 20:23:00,429889
2023-10-02 20:22:00,223069
2023-10-02 20:21:00,445923
2023-10-02 20:20:00,408007
2023-10-02 20:19:00,402679
2023-10-02 20:18:00,530842
2023-10-02 20:17:00,500368
2023-10-02 20:16:00,500631
2023-10-02 20:15:00,493582
2023-10-02 20:14:00,509317
2023-10-02 20:13:00,474993
2023-10-02 20:12:00,497089
2023-10-02 20:11:00,323092
2023-10-02 20:10:00,486195
2023-10-02 20:09:00,487095
2023-10-02 20:08:00,501221
2023-10-02 20:07:00,412810
2023-10-02 20:06:00,474251
2023-10-02 20:05:00,510994
2023-10-02 20:04:00,463639
2023-10-02 20:03:00,453867
2023-10-02 20:02:00,379367
2023-10-02 20:01:00,481531
2023-10-02 20:00:00,468595
2023-10-02 19:59:00,475447
2023-10-02 19:58:00,488680
2023-10-02 19:57:00,463535
2023-10-02 19:56:00,426888
2023-10-02 19:55:00,497892
2023-10-02 19:54:00,506280
2023-10-02 19:53:00,497165
2023-10-02 19:52:00,445750
2023-10-02 19:51:00,495831
2023-10-02 19:50:00,492072
2023-10-02 19:49:00,353922
2023-10-02 19:48:00,353252
2023-10-02 19:47:00,365680
2023-10-02 19:46:00,351812
2023-10-02 19:45:00,368835
2023-10-02 19:44:00,373641
2023-10-02 19:43:00,381719
2023-10-02 19:42:00,350735
2023-10-02 19:41:00,331591
2023-10-02 19:40:00,202268
2023-10-02 19:39:00,156053
2023-10-02 19:38:00,158277
2023-10-02 19:37:00,159951
2023-10-02 19:36:00,96148
