2023-10-07 00:04:00,12196
2023-10-07 00:03:00,269022
2023-10-07 00:02:00,264474
2023-10-07 00:01:00,284376
2023-10-07 00:00:00,270044
2023-10-06 23:59:00,267867
2023-10-06 23:58:00,279934
2023-10-06 23:57:00,285241
2023-10-06 23:56:00,280282
2023-10-06 23:55:00,207607
2023-10-06 23:54:00,246226
2023-10-06 23:53:00,265336
2023-10-06 23:52:00,257173
2023-10-06 23:51:00,271283
2023-10-06 23:50:00,267562
2023-10-06 23:49:00,290058
2023-10-06 23:48:00,295881
2023-10-06 23:47:00,296693
2023-10-06 23:46:00,309463
2023-10-06 23:45:00,309573
2023-10-06 23:44:00,300930
2023-10-06 23:43:00,296263
2023-10-06 23:42:00,305813
2023-10-06 23:41:00,284923
2023-10-06 23:40:00,254563
2023-10-06 23:39:00,234811
2023-10-06 23:38:00,289209
2023-10-06 23:37:00,286027
2023-10-06 23:36:00,289038
2023-10-06 23:35:00,285069
2023-10-06 23:34:00,311518
2023-10-06 23:33:00,307445
2023-10-06 23:32:00,303427
2023-10-06 23:31:00,307107
2023-10-06 23:30:00,305793
2023-10-06 23:29:00,300094
2023-10-06 23:28:00,236245
2023-10-06 23:27:00,300656
2023-10-06 23:26:00,287758
2023-10-06 23:25:00,307049
2023-10-06 23:24:00,306488
2023-10-06 23:23:00,309886
2023-10-06 23:22:00,304117
2023-10-06 23:21:00,307607
2023-10-06 23:20:00,300670
2023-10-06 23:19:00,247648
2023-10-06 23:18:00,293231
2023-10-06 23:17:00,305015
2023-10-06 23:16:00,307488
2023-10-06 23:15:00,311485
2023-10-06 23:14:00,311110
2023-10-06 23:13:00,267540
2023-10-06 23:12:00,299546
2023-10-06 23:11:00,312981
2023-10-06 23:10:00,300448
2023-10-06 23:09:00,310344
2023-10-06 23:08:00,273651
2023-10-06 23:07:00,311953
2023-10-06 23:06:00,303337
2023-10-06 23:05:00,280991
2023-10-06 23:04:00,301299
2023-10-06 23:03:00,308776
2023-10-06 23:02:00,279959
2023-10-06 23:01:00,282361
2023-10-06 23:00:00,298087
2023-10-06 22:59:00,292118
2023-10-06 22:58:00,276170
2023-10-06 22:57:00,265678
2023-10-06 22:56:00,178091
2023-10-06 22:55:00,153664
2023-10-06 22:54:00,157474
2023-10-06 22:53:00,161698
2023-10-06 22:52:00,55060
