timestamp,message
1719963429149,"Processed 210000 redo, 50 records per second"
1719963429149,"Processed 211000 redo, 48 records per second"
1719963429149,"Processed 212000 redo, 47 records per second"
1719963429149,"Processed 213000 redo, 45 records per second"
1719963429149,"Processed 214000 redo, 47 records per second"
1719963429149,"{ ""workload"": { ""apiVersion"": ""3.10.4.24184"",  ""loadedRecords"": 2971874,  ""addedRecords"": 0,  ""optimizedOut"": 0,  ""optimizedOutSkipped"": 1,  ""newObsEnt"": 0,  ""obsEntHashSame"": 7174,  ""obsEntHashDiff"": 1,  ""partiallyResolved"": 0,  ""deletedRecords"": 0,  ""changeDeletes"": 1,  ""reevaluations"": 7175,  ""repairedEntities"": 7193,  ""duration"": 2684878,  ""retries"": 0,  ""candidates"": 113304,  ""actualAmbiguousTest"": 1269,  ""cachedAmbiguousTest"": 1146,  ""libFeatCacheHit"": 2784597,  ""libFeatCacheMiss"": 419150,  ""resFeatStatCacheHit"": 12363555,  ""resFeatStatCacheMiss"": 460437,  ""libFeatInsert"": 0,  ""resFeatStatInsert"": 0,  ""resFeatStatUpdateAttempt"": 33183,  ""resFeatStatUpdateFail"": 17,  ""unresolveTest"": 8289,  ""abortedUnresolve"": 0,  ""gnrScorersUsed"": 1,  ""unresolveTriggers"": { ""normalResolve"" : 0,  ""update"" : 0,  ""relLink"" : 0,  ""extensiveResolve"" : 7175,  ""ambiguousNoResolve"" : 1118,  ""ambiguousMultiResolve"" : 0  }, ""reresolveTriggers"": { ""abortRetry"" : 0,  ""unresolveMovement"" : 328,  ""multipleResolvableCandidates"" : 0,  ""resolveNewFeatures"" : 0,  ""newFeatureFTypes"": [ ]  }, ""reresolveSkipped"" : 0,  ""filteredObsFeat"" : 3747,  ""expressedFeatureCalls"": [  { ""EFCALL_ID"": 1,""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"":4303 } ,  { ""EFCALL_ID"": 2,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4449 } ,  { ""EFCALL_ID"": 3,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":2905 } ,  { ""EFCALL_ID"": 5,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":3051 } ,  { ""EFCALL_ID"": 7,""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"":7175 } ,  { ""EFCALL_ID"": 9,""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"":7175 } ,  { ""EFCALL_ID"": 10,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":2136 } ,  { ""EFCALL_ID"": 14,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4278 } ,  { ""EFCALL_ID"": 16,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4817 } ],  ""expressedFeaturesCreated"": [  { ""ADDR_KEY"": 12959 } ,  { ""ID_KEY"": 16449 } ,  { ""NAME_KEY"": 60983 } ,  { ""PHONE_KEY"": 4303 } ,  { ""SEARCH_KEY"": 5187 } ],  ""scoredPairs"": [  { ""ACCT_NUM"": 42456 } ,  { ""ADDRESS"": 121449 } ,  { ""DOB"": 70460 } ,  { ""DRLIC"": 61490 } ,  { ""GENDER"": 115057 } ,  { ""LOGIN_ID"": 28265 } ,  { ""NAME"": 1325198 } ,  { ""PASSPORT"": 32629 } ,  { ""PHONE"": 88831 } ,  { ""SSN"": 89065 } ],  ""cacheHit"": [  { ""ADDRESS"": 93392 } ,  { ""DOB"": 61069 } ,  { ""DRLIC"": 51301 } ,  { ""NAME"": 798138 } ,  { ""PASSPORT"": 28084 } ,  { ""PHONE"": 72026 } ],  ""cacheMiss"": [  { ""ADDRESS"": 28057 } ,  { ""DOB"": 9391 } ,  { ""DRLIC"": 10189 } ,  { ""NAME"": 527060 } ,  { ""PASSPORT"": 4545 } ,  { ""PHONE"": 16805 } ],  ""redoTriggers"": [  { ""ACCT_NUM"": 40 } ,  { ""ADDRESS"": 30 } ,  { ""ADDR_KEY"": 52 } ,  { ""DRLIC"": 110 } ,  { ""ID_KEY"": 155 } ,  { ""LOGIN_ID"": 390 } ,  { ""NAME_KEY"": 680 } ,  { ""PASSPORT"": 35 } ,  { ""PHONE"": 52 } ,  { ""PHONE_KEY"": 22 } ,  { ""SEARCH_KEY"": 40 } ,  { ""SSN"": 45 } ],  ""latchContention"": [ ],  ""highContentionFeat"": [ ],  ""highContentionResEnt"": [ ],  ""genericDetect"": [  { ""ACCT_NUM"": 8 } ,  { ""LOGIN_ID"": 108 } ],  ""candidateBuilders"": [  { ""ACCT_NUM"": 13623 } ,  { ""ADDR_KEY"": 27228 } ,  { ""DRLIC"": 12513 } ,  { ""ID_KEY"": 20984 } ,  { ""LOGIN_ID"": 9261 } ,  { ""NAME_KEY"": 28349 } ,  { ""PASSPORT"": 8761 } ,  { ""PHONE"": 22236 } ,  { ""PHONE_KEY"": 16555 } ,  { ""SEARCH_KEY"": 18763 } ,  { ""SSN"": 17341 } ],  ""suppressedCandidateBuilders"": [  { ""NAME_KEY"": 1324 } ],  ""suppressedScoredFeatureType"": [ ],  ""reducedScoredFeatureType"": [ ],  ""suppressedDisclosedRelationshipDomainCount"":  0 ,  ""CorruptEntityTestDiagnosis"": {  ""CORRUPTION_FOUND"": [{""ResEntID"":10780371, ""Details"":""DSRC_RECORD_NOT_FOUND""}] },  ""threadState"": { ""active"": 19,""idle"": 2,""sqlExecuting"": 15,""loader"": 7,""resolver"": 8,""scoring"": 0,""dataLatchContention"": 0,""obsEntContention"": 0,""resEntContention"": 0},  ""systemResources"": {  ""initResources"": [ { ""physicalCores"": 4 },{ ""logicalCores"": 4 },{ ""totalMemory"": ""30.8GB"" },{ ""availableMemory"": ""29.8GB"" }],  ""currResources"": [ { ""availableMemory"": ""23.6GB"" },{ ""activeThreads"": 19 },{ ""workerThreads"": 21 }, {  ""systemLoad"": [ { ""cpuUser"": 25.098648 }, { ""cpuSystem"": 0.971442 }, { ""cpuIdle"": 72.463547 }, { ""cpuWait"": 0.011704 }, { ""cpuSoftIrq"": 1.442951 }, { ""cpuSteal"": 0.011704 }] } ] } } }"
1719963729218,"Processed 215000 redo, 48 records per second"
1719963729218,"Processed 216000 redo, 50 records per second"
1719963729218,"Processed 217000 redo, 47 records per second"
1719963729218,"Processed 218000 redo, 50 records per second"
