timestamp,message
1668199503535,"2022-11-11 20:45:03,535 senzing-50100166I           Records: 100000000"
1668199503535,"2022-11-11 20:45:03,535 senzing-50100167I          Contract: Senzing Internal - 100M"
1668199503535,"2022-11-11 20:45:03,535 senzing-50100299I -------------------------------------------------"
1668199503535,"2022-11-11 20:45:03,535 senzing-50100127I Monitor: {""processed_redo_records_interval"": 5951, ""processed_redo_records_total"": 44513, ""received_from_redo_queue_interval"": 5951, ""received_from_redo_queue_total"": 44513, ""redo_records_from_senzing_engine_interval"": 5951, ""redo_records_from_senzing_engine_total"": 44513, ""sent_to_failure_queue_interval"": 0, ""sent_to_failure_queue_total"": 0, ""sent_to_info_queue_interval"": 0, ""sent_to_info_queue_total"": 0, ""sent_to_redo_queue_interval"": 0, ""sent_to_redo_queue_total"": 0, ""uptime"": 1801, ""workers_active"": 21, ""workers_total"": 21}"
1668199503535,"2022-11-11 20:45:03,535 senzing-50100125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 0, ""actualAmbiguousTest"": 7, ""addedRecords"": 0, ""cacheHit"": [{""ADDRESS"": 2188}, {""DOB"": 431}, {""DRLIC"": 1695}, {""NAME"": 2944}, {""PASSPORT"": 251}, {""PHONE"": 928}], ""cacheMiss"": [{""ADDRESS"": 13307}, {""DOB"": 4138}, {""DRLIC"": 5913}, {""NAME"": 11725}, {""PASSPORT"": 2259}, {""PHONE"": 8821}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 7781}, {""ADDR_KEY"": 11866}, {""DOB"": 21}, {""DRLIC"": 6359}, {""ID_KEY"": 11929}, {""LOGIN_ID"": 5314}, {""NAME_KEY"": 12638}, {""PASSPORT"": 5262}, {""PHONE"": 10211}, {""PHONE_KEY"": 7729}, {""SEARCH_KEY"": 8569}, {""SSN"": 8950}], ""candidates"": 14054, ""deletedRecords"": 0, ""duration"": 1029829, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 3569}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 5045}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 2380}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 2427}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 5939}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 5939}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 2509}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 3587}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 4127}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 10825}, {""ID_KEY"": 15139}, {""NAME_KEY"": 44537}, {""PHONE_KEY"": 3569}, {""SEARCH_KEY"": 4936}], ""filteredObsFeat"": 2307, ""genericDetect"": [{""ADDR_KEY"": 13}, {""DOB"": 4}, {""DRLIC"": 66}, {""ID_KEY"": 8}, {""NAME_KEY"": 118}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [], ""libFeatCacheHit"": 58064, ""libFeatCacheMiss"": 191549, ""loadedRecords"": 284714, ""redoTriggers"": [{""ADDR_KEY"": 130}, {""DOB"": 20}, {""DRLIC"": 330}, {""ID_KEY"": 35}], ""reducedScoredFeatureType"": [], ""reevaluations"": 5939, ""repairedEntities"": 0, ""reresolveSkipped"": 0, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [{""ADDRESS"": 1}, {""DRLIC"": 1}, {""PHONE"": 1}, {""SSN"": 1}], ""resolveNewFeatures"": 1, ""unresolveMovement"": 0}, ""resFeatStatCacheHit"": 1262399, ""resFeatStatCacheMiss"": 339539, ""resFeatStatUpdate"": 2767, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 5447}, {""ADDRESS"": 15495}, {""DOB"": 4569}, {""DRLIC"": 7608}, {""GENDER"": 14390}, {""LOGIN_ID"": 3343}, {""NAME"": 14669}, {""PASSPORT"": 2510}, {""PHONE"": 9749}, {""SSN"": 7401}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""25.2GB""}, {""activeThreads"": 0}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 3.059049}, {""cpuSystem"": 0.37334}, {""cpuIdle"": 96.350212}, {""cpuWait"": 0.006689}, {""cpuSoftIrq"": 0.209873}, {""cpuSteal"": 0.000836}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""31.0GB""}, {""availableMemory"": ""29.9GB""}]}, ""threadState"": {""active"": 0, ""dataLatchContention"": 0, ""idle"": 21, ""loader"": 0, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 0, ""scoring"": 0, ""sqlExecuting"": 0}, ""unresolveTest"": 6104, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 165, ""extensiveResolve"": 5939, ""normalResolve"": 0, ""relLink"": 0, ""update"": 0}}}"
1668200103537,"2022-11-11 20:55:03,537 senzing-50100127I Monitor: {""processed_redo_records_interval"": 9700, ""processed_redo_records_total"": 54213, ""received_from_redo_queue_interval"": 9720, ""received_from_redo_queue_total"": 54233, ""redo_records_from_senzing_engine_interval"": 9733, ""redo_records_from_senzing_engine_total"": 54246, ""sent_to_failure_queue_interval"": 0, ""sent_to_failure_queue_total"": 0, ""sent_to_info_queue_interval"": 0, ""sent_to_info_queue_total"": 0, ""sent_to_redo_queue_interval"": 0, ""sent_to_redo_queue_total"": 0, ""uptime"": 2401, ""workers_active"": 21, ""workers_total"": 21}"
1668200103537,"2022-11-11 20:55:03,537 senzing-50100125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 0, ""actualAmbiguousTest"": 23, ""addedRecords"": 0, ""cacheHit"": [{""ADDRESS"": 6420}, {""DOB"": 1279}, {""DRLIC"": 4818}, {""NAME"": 6746}, {""PASSPORT"": 723}, {""PHONE"": 3019}], ""cacheMiss"": [{""ADDRESS"": 27446}, {""DOB"": 8480}, {""DRLIC"": 12182}, {""NAME"": 24262}, {""PASSPORT"": 4559}, {""PHONE"": 17355}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 13534}, {""ADDR_KEY"": 20535}, {""DOB"": 43}, {""DRLIC"": 13868}, {""ID_KEY"": 20504}, {""LOGIN_ID"": 8916}, {""NAME_KEY"": 21659}, {""PASSPORT"": 9190}, {""PHONE"": 17598}, {""PHONE_KEY"": 13459}, {""SEARCH_KEY"": 15041}, {""SSN"": 15666}], ""candidates"": 28514, ""deletedRecords"": 0, ""duration"": 1890984, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 5857}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 8081}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 3921}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 4072}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 9700}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 9700}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 4114}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 5891}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 6824}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 17782}, {""ID_KEY"": 24717}, {""NAME_KEY"": 73134}, {""PHONE_KEY"": 5857}, {""SEARCH_KEY"": 8186}], ""filteredObsFeat"": 3521, ""genericDetect"": [{""ADDR_KEY"": 30}, {""DOB"": 4}, {""DRLIC"": 104}, {""ID_KEY"": 13}, {""LOGIN_ID"": 6}, {""NAME_KEY"": 172}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [], ""libFeatCacheHit"": 135379, ""libFeatCacheMiss"": 337847, ""loadedRecords"": 284714, ""redoTriggers"": [{""ADDR_KEY"": 301}, {""DOB"": 20}, {""DRLIC"": 520}, {""ID_KEY"": 65}, {""LOGIN_ID"": 30}], ""reducedScoredFeatureType"": [], ""reevaluations"": 9705, ""repairedEntities"": 0, ""reresolveSkipped"": 0, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [], ""resolveNewFeatures"": 0, ""unresolveMovement"": 6}, ""resFeatStatCacheHit"": 2298326, ""resFeatStatCacheMiss"": 622564, ""resFeatStatUpdate"": 8048, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 11530}, {""ADDRESS"": 33866}, {""DOB"": 9759}, {""DRLIC"": 17000}, {""GENDER"": 29371}, {""LOGIN_ID"": 6942}, {""NAME"": 31008}, {""PASSPORT"": 5282}, {""PHONE"": 20374}, {""SSN"": 15967}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""25.1GB""}, {""activeThreads"": 20}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 5.463572}, {""cpuSystem"": 0.617956}, {""cpuIdle"": 93.555237}, {""cpuWait"": 0.006703}, {""cpuSoftIrq"": 0.355691}, {""cpuSteal"": 0.000838}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""31.0GB""}, {""availableMemory"": ""29.9GB""}]}, ""threadState"": {""active"": 20, ""dataLatchContention"": 0, ""idle"": 1, ""loader"": 15, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 5, ""scoring"": 5, ""sqlExecuting"": 20}, ""unresolveTest"": 10169, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 469, ""extensiveResolve"": 9700, ""normalResolve"": 0, ""relLink"": 0, ""update"": 0}}}"
1668200703637,"2022-11-11 21:05:03,637 senzing-50100127I Monitor: {""processed_redo_records_interval"": 10445, ""processed_redo_records_total"": 64658, ""received_from_redo_queue_interval"": 10445, ""received_from_redo_queue_total"": 64678, ""redo_records_from_senzing_engine_interval"": 10681, ""redo_records_from_senzing_engine_total"": 64927, ""sent_to_failure_queue_interval"": 0, ""sent_to_failure_queue_total"": 0, ""sent_to_info_queue_interval"": 0, ""sent_to_info_queue_total"": 0, ""sent_to_redo_queue_interval"": 0, ""sent_to_redo_queue_total"": 0, ""uptime"": 3001, ""workers_active"": 21, ""workers_total"": 21}"
1668200703638,"2022-11-11 21:05:03,638 senzing-50100125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 0, ""actualAmbiguousTest"": 23, ""addedRecords"": 0, ""cacheHit"": [{""ADDRESS"": 8265}, {""DOB"": 1845}, {""DRLIC"": 6096}, {""NAME"": 8815}, {""PASSPORT"": 1206}, {""PHONE"": 4373}], ""cacheMiss"": [{""ADDRESS"": 34224}, {""DOB"": 10396}, {""DRLIC"": 14806}, {""NAME"": 29828}, {""PASSPORT"": 5661}, {""PHONE"": 20963}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 14921}, {""ADDR_KEY"": 22832}, {""DOB"": 29}, {""DRLIC"": 15241}, {""ID_KEY"": 22752}, {""LOGIN_ID"": 9595}, {""NAME_KEY"": 23954}, {""PASSPORT"": 10327}, {""PHONE"": 19499}, {""PHONE_KEY"": 14815}, {""SEARCH_KEY"": 17030}, {""SSN"": 17362}], ""candidates"": 34716, ""deletedRecords"": 0, ""duration"": 2718899, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 6197}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 8685}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 4178}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 4711}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 10440}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 10440}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 4302}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 6266}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 7307}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 19077}, {""ID_KEY"": 26436}, {""NAME_KEY"": 78164}, {""PHONE_KEY"": 6197}, {""SEARCH_KEY"": 9013}], ""filteredObsFeat"": 4114, ""genericDetect"": [{""ADDR_KEY"": 16}, {""DOB"": 8}, {""DRLIC"": 130}, {""ID_KEY"": 7}, {""LOGIN_ID"": 18}, {""NAME_KEY"": 176}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [], ""libFeatCacheHit"": 172530, ""libFeatCacheMiss"": 380001, ""loadedRecords"": 284714, ""redoTriggers"": [{""ADDR_KEY"": 160}, {""DOB"": 40}, {""DRLIC"": 650}, {""ID_KEY"": 35}, {""LOGIN_ID"": 90}], ""reducedScoredFeatureType"": [], ""reevaluations"": 10449, ""repairedEntities"": 0, ""reresolveSkipped"": 0, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [{""ADDRESS"": 1}, {""DOB"": 1}, {""DRLIC"": 1}, {""NAME"": 1}, {""PASSPORT"": 1}, {""SSN"": 1}], ""resolveNewFeatures"": 1, ""unresolveMovement"": 6}, ""resFeatStatCacheHit"": 2624959, ""resFeatStatCacheMiss"": 711197, ""resFeatStatUpdate"": 10530, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 13786}, {""ADDRESS"": 42489}, {""DOB"": 12241}, {""DRLIC"": 20902}, {""GENDER"": 36080}, {""LOGIN_ID"": 8153}, {""NAME"": 38643}, {""PASSPORT"": 6867}, {""PHONE"": 25336}, {""SSN"": 19853}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""25.1GB""}, {""activeThreads"": 20}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 6.118372}, {""cpuSystem"": 0.690987}, {""cpuIdle"": 92.776886}, {""cpuWait"": 0.007538}, {""cpuSoftIrq"": 0.405798}, {""cpuSteal"": 0.000419}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""31.0GB""}, {""availableMemory"": ""29.9GB""}]}, ""threadState"": {""active"": 20, ""dataLatchContention"": 0, ""idle"": 1, ""loader"": 1, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 14, ""scoring"": 3, ""sqlExecuting"": 20}, ""unresolveTest"": 11081, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 641, ""extensiveResolve"": 10440, ""normalResolve"": 0, ""relLink"": 0, ""update"": 0}}}"
1668201303740,"2022-11-11 21:15:03,740 senzing-50100160I -------------------- LICENSE --------------------"
1668201303740,"2022-11-11 21:15:03,740 senzing-50100161I           Version: 3.4.0 (2022-11-09)"
1668201303740,"2022-11-11 21:15:03,740 senzing-50100162I          Customer: Senzing Internal"
1668201303740,"2022-11-11 21:15:03,740 senzing-50100163I              Type: EVAL (Solely for non-productive use)"
1668201303740,"2022-11-11 21:15:03,740 senzing-50100164I   Expiration date: 2023-07-28"
1668201303740,"2022-11-11 21:15:03,740 senzing-50100165I   Expiration time: 258 days until expiration"
1668201303740,"2022-11-11 21:15:03,740 senzing-50100166I           Records: 100000000"
1668201303740,"2022-11-11 21:15:03,740 senzing-50100167I          Contract: Senzing Internal - 100M"
1668201303741,"2022-11-11 21:15:03,740 senzing-50100299I -------------------------------------------------"
1668201303741,"2022-11-11 21:15:03,740 senzing-50100127I Monitor: {""processed_redo_records_interval"": 13686, ""processed_redo_records_total"": 78344, ""received_from_redo_queue_interval"": 13666, ""received_from_redo_queue_total"": 78344, ""redo_records_from_senzing_engine_interval"": 13417, ""redo_records_from_senzing_engine_total"": 78344, ""sent_to_failure_queue_interval"": 0, ""sent_to_failure_queue_total"": 0, ""sent_to_info_queue_interval"": 0, ""sent_to_info_queue_total"": 0, ""sent_to_redo_queue_interval"": 0, ""sent_to_redo_queue_total"": 0, ""uptime"": 3601, ""workers_active"": 21, ""workers_total"": 21}"
1668201303741,"2022-11-11 21:15:03,741 senzing-50100125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 0, ""actualAmbiguousTest"": 48, ""addedRecords"": 0, ""cacheHit"": [{""ADDRESS"": 13685}, {""DOB"": 3050}, {""DRLIC"": 8138}, {""NAME"": 14065}, {""PASSPORT"": 2019}, {""PHONE"": 6907}], ""cacheMiss"": [{""ADDRESS"": 53964}, {""DOB"": 15314}, {""DRLIC"": 22371}, {""NAME"": 46770}, {""PASSPORT"": 8619}, {""PHONE"": 32377}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 20432}, {""ADDR_KEY"": 30637}, {""DOB"": 26}, {""DRLIC"": 18698}, {""ID_KEY"": 30665}, {""LOGIN_ID"": 12133}, {""NAME_KEY"": 32192}, {""PASSPORT"": 14089}, {""PHONE"": 26241}, {""PHONE_KEY"": 19953}, {""SEARCH_KEY"": 23607}, {""SSN"": 23180}], ""candidates"": 53267, ""deletedRecords"": 0, ""duration"": 3419847, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 8116}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 11222}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 5531}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 6869}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 13677}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 13677}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 5298}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 8241}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 9473}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 24951}, {""ID_KEY"": 34467}, {""NAME_KEY"": 101061}, {""PHONE_KEY"": 8116}, {""SEARCH_KEY"": 12167}], ""filteredObsFeat"": 6924, ""genericDetect"": [{""ADDRESS"": 2}, {""ADDR_KEY"": 19}, {""DOB"": 4}, {""DRLIC"": 100}, {""ID_KEY"": 23}, {""LOGIN_ID"": 38}, {""NAME_KEY"": 217}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [], ""libFeatCacheHit"": 277259, ""libFeatCacheMiss"": 531334, ""loadedRecords"": 284714, ""redoTriggers"": [{""ADDRESS"": 60}, {""ADDR_KEY"": 190}, {""DOB"": 20}, {""DRLIC"": 500}, {""ID_KEY"": 115}, {""LOGIN_ID"": 190}], ""reducedScoredFeatureType"": [], ""reevaluations"": 13663, ""repairedEntities"": 0, ""reresolveSkipped"": 0, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [{""ADDRESS"": 2}, {""DRLIC"": 1}, {""NAME"": 1}, {""PASSPORT"": 1}, {""SSN"": 1}], ""resolveNewFeatures"": 2, ""unresolveMovement"": 12}, ""resFeatStatCacheHit"": 3644665, ""resFeatStatCacheMiss"": 1002988, ""resFeatStatUpdate"": 17669, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 22589}, {""ADDRESS"": 67649}, {""DOB"": 18364}, {""DRLIC"": 30509}, {""GENDER"": 55673}, {""LOGIN_ID"": 11868}, {""NAME"": 60835}, {""PASSPORT"": 10638}, {""PHONE"": 39284}, {""SSN"": 30744}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""25.1GB""}, {""activeThreads"": 0}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 8.942065}, {""cpuSystem"": 0.962714}, {""cpuIdle"": 89.517677}, {""cpuWait"": 0.00588}, {""cpuSoftIrq"": 0.570824}, {""cpuSteal"": 0.00084}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""31.0GB""}, {""availableMemory"": ""29.9GB""}]}, ""threadState"": {""active"": 0, ""dataLatchContention"": 0, ""idle"": 21, ""loader"": 0, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 0, ""scoring"": 0, ""sqlExecuting"": 0}, ""unresolveTest"": 14631, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 954, ""extensiveResolve"": 13677, ""normalResolve"": 0, ""relLink"": 0, ""update"": 0}}}"
1668201903837,"2022-11-11 21:25:03,837 senzing-50100127I Monitor: {""processed_redo_records_interval"": 15624, ""processed_redo_records_total"": 93968, ""received_from_redo_queue_interval"": 15644, ""received_from_redo_queue_total"": 93988, ""redo_records_from_senzing_engine_interval"": 15865, ""redo_records_from_senzing_engine_total"": 94209, ""sent_to_failure_queue_interval"": 0, ""sent_to_failure_queue_total"": 0, ""sent_to_info_queue_interval"": 0, ""sent_to_info_queue_total"": 0, ""sent_to_redo_queue_interval"": 0, ""sent_to_redo_queue_total"": 0, ""uptime"": 4201, ""workers_active"": 21, ""workers_total"": 21}"
1668201903838,"2022-11-11 21:25:03,838 senzing-50100125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 0, ""actualAmbiguousTest"": 98, ""addedRecords"": 0, ""cacheHit"": [{""ADDRESS"": 17297}, {""DOB"": 3807}, {""DRLIC"": 8002}, {""NAME"": 17185}, {""PASSPORT"": 2638}, {""PHONE"": 9054}], ""cacheMiss"": [{""ADDRESS"": 71914}, {""DOB"": 19840}, {""DRLIC"": 25695}, {""NAME"": 62517}, {""PASSPORT"": 11410}, {""PHONE"": 43356}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 23119}, {""ADDR_KEY"": 34550}, {""DOB"": 10}, {""DRLIC"": 18340}, {""ID_KEY"": 34887}, {""LOGIN_ID"": 12190}, {""NAME_KEY"": 36621}, {""PASSPORT"": 16002}, {""PHONE"": 29929}, {""PHONE_KEY"": 22959}, {""SEARCH_KEY"": 28225}, {""SSN"": 26869}], ""candidates"": 68547, ""deletedRecords"": 0, ""duration"": 3756893, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 9293}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 12329}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 6253}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 8867}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 15615}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 15615}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 5810}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 9322}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 10951}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 28471}, {""ID_KEY"": 38855}, {""NAME_KEY"": 113600}, {""PHONE_KEY"": 9293}, {""SEARCH_KEY"": 14677}], ""filteredObsFeat"": 9113, ""genericDetect"": [{""ADDR_KEY"": 30}, {""DOB"": 5}, {""DRLIC"": 85}, {""ID_KEY"": 13}, {""LOGIN_ID"": 54}, {""NAME_KEY"": 232}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [], ""libFeatCacheHit"": 345135, ""libFeatCacheMiss"": 641834, ""loadedRecords"": 284714, ""redoTriggers"": [{""ADDR_KEY"": 300}, {""DOB"": 25}, {""DRLIC"": 470}, {""ID_KEY"": 65}, {""LOGIN_ID"": 270}], ""reducedScoredFeatureType"": [], ""reevaluations"": 15628, ""repairedEntities"": 0, ""reresolveSkipped"": 0, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [{""ADDRESS"": 7}, {""DOB"": 3}, {""DRLIC"": 7}, {""GENDER"": 2}, {""NAME"": 6}, {""PASSPORT"": 3}, {""PHONE"": 5}, {""SSN"": 3}], ""resolveNewFeatures"": 7, ""unresolveMovement"": 12}, ""resFeatStatCacheHit"": 4220664, ""resFeatStatCacheMiss"": 1181346, ""resFeatStatUpdate"": 21310, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 29299}, {""ADDRESS"": 89211}, {""DOB"": 23647}, {""DRLIC"": 33697}, {""GENDER"": 72033}, {""LOGIN_ID"": 12497}, {""NAME"": 79702}, {""PASSPORT"": 14048}, {""PHONE"": 52410}, {""SSN"": 40744}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""25.0GB""}, {""activeThreads"": 20}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 10.382759}, {""cpuSystem"": 1.130288}, {""cpuIdle"": 87.821556}, {""cpuWait"": 0.006305}, {""cpuSoftIrq"": 0.658249}, {""cpuSteal"": 0.000841}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""31.0GB""}, {""availableMemory"": ""29.9GB""}]}, ""threadState"": {""active"": 20, ""dataLatchContention"": 0, ""idle"": 1, ""loader"": 2, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 15, ""scoring"": 4, ""sqlExecuting"": 19}, ""unresolveTest"": 16597, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 982, ""extensiveResolve"": 15615, ""normalResolve"": 0, ""relLink"": 0, ""update"": 0}}}"
