2026-01-14 02:20:00,62829
2026-01-14 02:19:00,80745
2026-01-14 02:18:00,79906
2026-01-14 02:17:00,79655
2026-01-14 02:16:00,79590
2026-01-14 02:15:00,80898
2026-01-14 02:14:00,81063
2026-01-14 02:13:00,82529
2026-01-14 02:12:00,82157
2026-01-14 02:11:00,82132
2026-01-14 02:10:00,82517
2026-01-14 02:09:00,83687
2026-01-14 02:08:00,85091
2026-01-14 02:07:00,85695
2026-01-14 02:06:00,86042
2026-01-14 02:05:00,86241
2026-01-14 02:04:00,85807
2026-01-14 02:03:00,85889
2026-01-14 02:02:00,85743
2026-01-14 02:01:00,85371
2026-01-14 02:00:00,85402
2026-01-14 01:59:00,86207
2026-01-14 01:58:00,85954
2026-01-14 01:57:00,85539
2026-01-14 01:56:00,85467
2026-01-14 01:55:00,85324
2026-01-14 01:54:00,86064
2026-01-14 01:53:00,86067
2026-01-14 01:52:00,87340
2026-01-14 01:51:00,88032
2026-01-14 01:50:00,88662
2026-01-14 01:49:00,86462
2026-01-14 01:48:00,83467
2026-01-14 01:47:00,84731
2026-01-14 01:46:00,87218
2026-01-14 01:45:00,88263
2026-01-14 01:44:00,88750
2026-01-14 01:43:00,87394
2026-01-14 01:42:00,89230
2026-01-14 01:41:00,88439
2026-01-14 01:40:00,89382
2026-01-14 01:39:00,89731
2026-01-14 01:38:00,90913
2026-01-14 01:37:00,91406
2026-01-14 01:36:00,92398
2026-01-14 01:35:00,91909
2026-01-14 01:34:00,90109
2026-01-14 01:33:00,89286
2026-01-14 01:32:00,89301
2026-01-14 01:31:00,90152
2026-01-14 01:30:00,91790
2026-01-14 01:29:00,92733
2026-01-14 01:28:00,92300
2026-01-14 01:27:00,93350
2026-01-14 01:26:00,93866
2026-01-14 01:25:00,95111
2026-01-14 01:24:00,95880
2026-01-14 01:23:00,97366
2026-01-14 01:22:00,95433
2026-01-14 01:21:00,96261
2026-01-14 01:20:00,96159
2026-01-14 01:19:00,96510
2026-01-14 01:18:00,96717
2026-01-14 01:17:00,95735
2026-01-14 01:16:00,97801
2026-01-14 01:15:00,95465
2026-01-14 01:14:00,96472
2026-01-14 01:13:00,98112
2026-01-14 01:12:00,100089
2026-01-14 01:11:00,100730
2026-01-14 01:10:00,98573
2026-01-14 01:09:00,100340
2026-01-14 01:08:00,101917
2026-01-14 01:07:00,102349
2026-01-14 01:06:00,102156
2026-01-14 01:05:00,101582
2026-01-14 01:04:00,101727
2026-01-14 01:03:00,101248
2026-01-14 01:02:00,102263
2026-01-14 01:01:00,101588
2026-01-14 01:00:00,102937
2026-01-14 00:59:00,102721
2026-01-14 00:58:00,102400
2026-01-14 00:57:00,102636
2026-01-14 00:56:00,101867
2026-01-14 00:55:00,102232
2026-01-14 00:54:00,102843
2026-01-14 00:53:00,97289
2026-01-14 00:52:00,95696
2026-01-14 00:51:00,98576
2026-01-14 00:50:00,101897
2026-01-14 00:49:00,103373
2026-01-14 00:48:00,102384
2026-01-14 00:47:00,104552
2026-01-14 00:46:00,103207
2026-01-14 00:45:00,102763
2026-01-14 00:44:00,101751
2026-01-14 00:43:00,105078
2026-01-14 00:42:00,103210
2026-01-14 00:41:00,100038
2026-01-14 00:40:00,97513
2026-01-14 00:39:00,105437
2026-01-14 00:38:00,103212
2026-01-14 00:37:00,104087
2026-01-14 00:36:00,107327
2026-01-14 00:35:00,106896
2026-01-14 00:34:00,108339
2026-01-14 00:33:00,106474
2026-01-14 00:32:00,105952
2026-01-14 00:31:00,106781
2026-01-14 00:30:00,106771
2026-01-14 00:29:00,108003
2026-01-14 00:28:00,107706
2026-01-14 00:27:00,107099
2026-01-14 00:26:00,106125
2026-01-14 00:25:00,107495
2026-01-14 00:24:00,110417
2026-01-14 00:23:00,107966
2026-01-14 00:22:00,108417
2026-01-14 00:21:00,108052
2026-01-14 00:20:00,108170
2026-01-14 00:19:00,106943
2026-01-14 00:18:00,109381
2026-01-14 00:17:00,109642
2026-01-14 00:16:00,109505
2026-01-14 00:15:00,98675
2026-01-14 00:14:00,106992
2026-01-14 00:13:00,109716
2026-01-14 00:12:00,108613
2026-01-14 00:11:00,109751
2026-01-14 00:10:00,108956
2026-01-14 00:09:00,110533
2026-01-14 00:08:00,108802
2026-01-14 00:07:00,110099
2026-01-14 00:06:00,108686
2026-01-14 00:05:00,111693
2026-01-14 00:04:00,113971
2026-01-14 00:03:00,113119
2026-01-14 00:02:00,114755
2026-01-14 00:01:00,115237
2026-01-14 00:00:00,115132
2026-01-13 23:59:00,115689
2026-01-13 23:58:00,115802
2026-01-13 23:57:00,114459
2026-01-13 23:56:00,115517
2026-01-13 23:55:00,115413
2026-01-13 23:54:00,114127
2026-01-13 23:53:00,113217
2026-01-13 23:52:00,116149
2026-01-13 23:51:00,115590
2026-01-13 23:50:00,115566
2026-01-13 23:49:00,103776
2026-01-13 23:48:00,112801
2026-01-13 23:47:00,113964
2026-01-13 23:46:00,113279
2026-01-13 23:45:00,113165
2026-01-13 23:44:00,112894
2026-01-13 23:43:00,116182
2026-01-13 23:42:00,119225
2026-01-13 23:41:00,118344
2026-01-13 23:40:00,120293
2026-01-13 23:39:00,119903
2026-01-13 23:38:00,120710
2026-01-13 23:37:00,121216
2026-01-13 23:36:00,122108
2026-01-13 23:35:00,121493
2026-01-13 23:34:00,121543
2026-01-13 23:33:00,119680
2026-01-13 23:32:00,120286
2026-01-13 23:31:00,120797
2026-01-13 23:30:00,117646
2026-01-13 23:29:00,113372
2026-01-13 23:28:00,118412
2026-01-13 23:27:00,118528
2026-01-13 23:26:00,122438
2026-01-13 23:25:00,123326
2026-01-13 23:24:00,122547
2026-01-13 23:23:00,123932
2026-01-13 23:22:00,124428
2026-01-13 23:21:00,123782
2026-01-13 23:20:00,125448
2026-01-13 23:19:00,124169
2026-01-13 23:18:00,122915
2026-01-13 23:17:00,126873
2026-01-13 23:16:00,125634
2026-01-13 23:15:00,113196
2026-01-13 23:14:00,123266
2026-01-13 23:13:00,123389
2026-01-13 23:12:00,125766
2026-01-13 23:11:00,128373
2026-01-13 23:10:00,129515
2026-01-13 23:09:00,128305
2026-01-13 23:08:00,127763
2026-01-13 23:07:00,128211
2026-01-13 23:06:00,128646
2026-01-13 23:05:00,125316
2026-01-13 23:04:00,120212
2026-01-13 23:03:00,126308
2026-01-13 23:02:00,129701
2026-01-13 23:01:00,130422
2026-01-13 23:00:00,129602
2026-01-13 22:59:00,128320
2026-01-13 22:58:00,129707
2026-01-13 22:57:00,129712
2026-01-13 22:56:00,123845
2026-01-13 22:55:00,131260
2026-01-13 22:54:00,130243
2026-01-13 22:53:00,132499
2026-01-13 22:52:00,132609
2026-01-13 22:51:00,132827
2026-01-13 22:50:00,124886
2026-01-13 22:49:00,131765
2026-01-13 22:48:00,134404
2026-01-13 22:47:00,131374
2026-01-13 22:46:00,133627
2026-01-13 22:45:00,129085
2026-01-13 22:44:00,134364
2026-01-13 22:43:00,134183
2026-01-13 22:42:00,135810
2026-01-13 22:41:00,130884
2026-01-13 22:40:00,135417
2026-01-13 22:39:00,137150
2026-01-13 22:38:00,130793
2026-01-13 22:37:00,135579
2026-01-13 22:36:00,133045
2026-01-13 22:35:00,126922
2026-01-13 22:34:00,130394
2026-01-13 22:33:00,131429
2026-01-13 22:32:00,131697
2026-01-13 22:31:00,129753
2026-01-13 22:30:00,129092
2026-01-13 22:29:00,125676
2026-01-13 22:28:00,7321
