2023-09-27 18:12:00,54544
2023-09-27 18:11:00,138832
2023-09-27 18:10:00,136387
2023-09-27 18:09:00,133678
2023-09-27 18:08:00,131971
2023-09-27 18:07:00,129392
2023-09-27 18:06:00,127538
2023-09-27 18:05:00,126493
2023-09-27 18:04:00,119032
2023-09-27 18:03:00,125505
2023-09-27 18:02:00,126717
2023-09-27 18:01:00,127694
2023-09-27 18:00:00,129954
2023-09-27 17:59:00,130413
2023-09-27 17:58:00,127610
2023-09-27 17:57:00,123839
2023-09-27 17:56:00,124229
2023-09-27 17:55:00,121012
2023-09-27 17:54:00,121812
2023-09-27 17:53:00,118520
2023-09-27 17:52:00,125166
2023-09-27 17:51:00,126958
2023-09-27 17:50:00,125064
2023-09-27 17:49:00,127975
2023-09-27 17:48:00,126464
2023-09-27 17:47:00,122594
2023-09-27 17:46:00,123529
2023-09-27 17:45:00,125439
2023-09-27 17:44:00,122704
2023-09-27 17:43:00,121198
2023-09-27 17:42:00,116329
2023-09-27 17:41:00,107927
2023-09-27 17:40:00,67279
2023-09-27 17:38:00,2275
2023-09-27 17:37:00,73754
2023-09-27 17:36:00,164895
2023-09-27 17:35:00,176104
2023-09-27 17:34:00,181206
2023-09-27 17:33:00,178155
2023-09-27 17:32:00,173406
2023-09-27 17:31:00,177119
2023-09-27 17:30:00,166207
2023-09-27 17:29:00,155746
2023-09-27 17:28:00,85330
2023-09-27 17:27:00,13
2023-09-27 17:26:00,818
2023-09-27 17:25:00,2158
2023-09-27 17:24:00,91756
2023-09-27 17:23:00,106261
2023-09-27 17:22:00,140581
2023-09-27 17:21:00,146533
2023-09-27 17:20:00,151166
2023-09-27 17:19:00,146840
2023-09-27 17:18:00,157481
2023-09-27 17:17:00,166116
2023-09-27 17:16:00,172896
2023-09-27 17:15:00,171177
2023-09-27 17:14:00,172653
2023-09-27 17:13:00,171577
2023-09-27 17:12:00,168327
2023-09-27 17:11:00,171415
2023-09-27 17:10:00,164219
2023-09-27 17:09:00,134277
2023-09-27 17:08:00,160113
2023-09-27 17:07:00,157144
2023-09-27 17:06:00,162545
2023-09-27 17:05:00,165423
2023-09-27 17:04:00,166528
2023-09-27 17:03:00,167883
2023-09-27 17:02:00,169579
2023-09-27 17:01:00,160115
2023-09-27 17:00:00,165470
2023-09-27 16:59:00,171546
2023-09-27 16:58:00,170068
2023-09-27 16:57:00,166682
2023-09-27 16:56:00,171560
2023-09-27 16:55:00,171051
2023-09-27 16:54:00,169168
2023-09-27 16:53:00,158621
2023-09-27 16:52:00,140754
2023-09-27 16:51:00,164769
2023-09-27 16:50:00,166499
2023-09-27 16:49:00,164152
2023-09-27 16:48:00,169622
2023-09-27 16:47:00,168493
2023-09-27 16:46:00,168269
2023-09-27 16:45:00,167690
2023-09-27 16:44:00,175056
2023-09-27 16:43:00,168150
2023-09-27 16:42:00,171670
2023-09-27 16:41:00,167285
2023-09-27 16:40:00,158677
2023-09-27 16:39:00,151150
2023-09-27 16:38:00,165651
2023-09-27 16:37:00,163346
2023-09-27 16:36:00,168392
2023-09-27 16:35:00,167388
2023-09-27 16:34:00,168924
2023-09-27 16:33:00,168409
2023-09-27 16:32:00,167289
2023-09-27 16:31:00,167389
2023-09-27 16:30:00,154614
2023-09-27 16:29:00,151742
2023-09-27 16:28:00,166527
2023-09-27 16:27:00,167240
2023-09-27 16:26:00,163528
2023-09-27 16:25:00,166859
2023-09-27 16:24:00,165456
2023-09-27 16:23:00,157961
2023-09-27 16:22:00,155220
2023-09-27 16:21:00,143923
2023-09-27 16:20:00,149965
2023-09-27 16:19:00,155336
2023-09-27 16:18:00,152821
2023-09-27 16:17:00,150673
2023-09-27 16:16:00,148785
2023-09-27 16:15:00,145150
2023-09-27 16:14:00,151178
2023-09-27 16:13:00,150868
2023-09-27 16:12:00,141760
2023-09-27 16:11:00,143964
2023-09-27 16:10:00,139583
2023-09-27 16:09:00,146553
2023-09-27 16:08:00,148319
2023-09-27 16:07:00,144461
2023-09-27 16:06:00,141359
2023-09-27 16:05:00,143127
2023-09-27 16:04:00,141216
2023-09-27 16:03:00,135176
2023-09-27 16:02:00,133364
2023-09-27 16:01:00,132781
2023-09-27 16:00:00,125660
2023-09-27 15:59:00,122334
2023-09-27 15:58:00,113318
2023-09-27 15:57:00,106339
2023-09-27 15:56:00,98365
2023-09-27 15:55:00,91928
2023-09-27 15:54:00,83365
2023-09-27 15:53:00,77085
2023-09-27 15:52:00,69665
2023-09-27 15:51:00,62900
2023-09-27 15:50:00,56092
2023-09-27 15:49:00,50119
2023-09-27 15:48:00,42756
2023-09-27 15:47:00,38938
2023-09-27 15:46:00,32879
2023-09-27 15:45:00,28840
2023-09-27 15:44:00,25500
2023-09-27 15:43:00,7629
